"label","fn","version","hash"
"data-raw-img","airline_distance.png","v3.0.5","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v3.0.5","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v3.0.5","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v3.0.5","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v3.0.5","1aa176904da30ecb49a384f955da7015"
"data-raw-img","clust_of_var.png","v3.0.5","b7d4cbcaf6eeaf5917b34358b46b1de5"
"data-raw-img","derivation-dot_from_distance.png","v3.0.5","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v3.0.5","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v3.0.5","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","manual_gating.png","v3.0.5","3a3b5eeb198fe62e8396c784b1021aff"
"data-raw-img","morse_code_dots.png","v3.0.5","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v3.0.5","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v3.0.5","5cebe8285e85808e64da2aa22760aa3c"
"data-raw-img","perf-cell_id.png","v3.0.5","43af83fa6f8a00b64aee429506c4bcc3"
"data-raw-img","rrr-rank_trace.png","v3.0.5","c12f5908688b53ffeb272671ed3458fd"
"data-raw-img","to-delete","v3.0.5","d41d8cd98f00b204e9800998ecf8427e"
"data-raw-other","RRR.tex","v3.0.5","1cf54a4615331c50148975ccc218f9ab"
"data-raw-other","Slides24STA5069ZL2AClusterAnalysis.pptx","v3.0.5","1c6ce3f89c5dc5d7d357e14adbb68431"
"data-raw-other","to-delete","v3.0.5","d41d8cd98f00b204e9800998ecf8427e"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.5","616bb2f3b786166f564140cae66be192"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.5","10d7597110fe94e7a1a538871663ad8d"
"docs","Slides24STA5069ZL2BClusterAnalysis.pdf","v3.0.5","7bdb720a1af653a0366014d48b09da8d"
"docs","Slides24STA5069ZL3RRR.pdf","v3.0.5","8d6a076470a8d5e5baf5d910c5819514"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.5","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v3.0.4","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v3.0.4","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v3.0.4","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v3.0.4","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v3.0.4","1aa176904da30ecb49a384f955da7015"
"data-raw-img","clust_of_var.png","v3.0.4","b7d4cbcaf6eeaf5917b34358b46b1de5"
"data-raw-img","derivation-dot_from_distance.png","v3.0.4","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v3.0.4","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v3.0.4","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","manual_gating.png","v3.0.4","3a3b5eeb198fe62e8396c784b1021aff"
"data-raw-img","morse_code_dots.png","v3.0.4","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v3.0.4","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v3.0.4","5cebe8285e85808e64da2aa22760aa3c"
"data-raw-img","perf-cell_id.png","v3.0.4","43af83fa6f8a00b64aee429506c4bcc3"
"data-raw-img","rrr-rank_trace.png","v3.0.4","c12f5908688b53ffeb272671ed3458fd"
"data-raw-other","RRR.tex","v3.0.4","1cf54a4615331c50148975ccc218f9ab"
"data-raw-other","Slides24STA5069ZL2AClusterAnalysis.pptx","v3.0.4","1c6ce3f89c5dc5d7d357e14adbb68431"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.4","08845a166bf673ca3cd2529bab37c835"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.4","28d97f1bf09a795676a2e6aa3ddb36fe"
"docs","Slides24STA5069ZL2BClusterAnalysis.pdf","v3.0.4","9186e17e2204e7cc6c04f466069fd23c"
"docs","Slides24STA5069ZL3RRR.pdf","v3.0.4","2df78a32f807b95b8e9bac334616a751"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.4","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v3.0.2","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v3.0.2","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v3.0.2","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v3.0.2","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v3.0.2","1aa176904da30ecb49a384f955da7015"
"data-raw-img","clust_of_var.png","v3.0.2","b7d4cbcaf6eeaf5917b34358b46b1de5"
"data-raw-img","derivation-dot_from_distance.png","v3.0.2","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v3.0.2","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v3.0.2","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","manual_gating.png","v3.0.2","3a3b5eeb198fe62e8396c784b1021aff"
"data-raw-img","morse_code_dots.png","v3.0.2","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v3.0.2","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v3.0.2","5cebe8285e85808e64da2aa22760aa3c"
"data-raw-img","perf-cell_id.png","v3.0.2","43af83fa6f8a00b64aee429506c4bcc3"
"data-raw-img","rrr-rank_trace.png","v3.0.2","c12f5908688b53ffeb272671ed3458fd"
"data-raw-other","RRR.tex","v3.0.2","1cf54a4615331c50148975ccc218f9ab"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.2","5153380505301c28297681700a432f17"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.2","4b5d22c1c31b972c47441ac40dd2ec40"
"docs","Slides24STA5069ZL2BClusterAnalysis.pdf","v3.0.2","ef710bb142bbe02b5358d1a12bbf1d76"
"docs","Slides24STA5069ZL3RRR.pdf","v3.0.2","c2f0c9948a9f60d9ba4cb5d7585e4ae9"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.2","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v3.0.1","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v3.0.1","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v3.0.1","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v3.0.1","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v3.0.1","1aa176904da30ecb49a384f955da7015"
"data-raw-img","clust_of_var.png","v3.0.1","b7d4cbcaf6eeaf5917b34358b46b1de5"
"data-raw-img","derivation-dot_from_distance.png","v3.0.1","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v3.0.1","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v3.0.1","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","manual_gating.png","v3.0.1","3a3b5eeb198fe62e8396c784b1021aff"
"data-raw-img","morse_code_dots.png","v3.0.1","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v3.0.1","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v3.0.1","5cebe8285e85808e64da2aa22760aa3c"
"data-raw-img","perf-cell_id.png","v3.0.1","43af83fa6f8a00b64aee429506c4bcc3"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.1","bd09081122d0adc414aa1c065b7f4f76"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.1","4813e8049fa146410a2fcffd472b36c3"
"docs","Slides24STA5069ZL2BClusterAnalysis.pdf","v3.0.1","b524bedd06d10b8dc0af4fa8015431ad"
"docs","Slides24STA5069ZL3RRR.pdf","v3.0.1","9aa6385d470c8ba24401660bf246ab36"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.1","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v3.0.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v3.0.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v3.0.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v3.0.0","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v3.0.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","clust_of_var.png","v3.0.0","b7d4cbcaf6eeaf5917b34358b46b1de5"
"data-raw-img","derivation-dot_from_distance.png","v3.0.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v3.0.0","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v3.0.0","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","manual_gating.png","v3.0.0","3a3b5eeb198fe62e8396c784b1021aff"
"data-raw-img","morse_code_dots.png","v3.0.0","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v3.0.0","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v3.0.0","5cebe8285e85808e64da2aa22760aa3c"
"data-raw-img","perf-cell_id.png","v3.0.0","43af83fa6f8a00b64aee429506c4bcc3"
"docs","Slides24STA5069ZL0Intro.pdf","v3.0.0","23f32a0622ed01aae2493bd9be1865c8"
"docs","Slides24STA5069ZL1MDS.pdf","v3.0.0","1c1013eb31bd9bb1f4545e44fcd215d1"
"docs","Slides24STA5069ZL4ClusterAnalysis.pdf","v3.0.0","0f8d47651dddb0fa5fa2d21b7aa5c38e"
"data-raw-img","airline_distance.png","v2.1.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v2.1.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v2.1.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v2.1.0","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v2.1.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v2.1.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v2.1.0","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v2.1.0","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","morse_code_dots.png","v2.1.0","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v2.1.0","a96d5114e9c4e9eab832007650a62cd1"
"data-raw-img","morse_confusion.png","v2.1.0","5cebe8285e85808e64da2aa22760aa3c"
"docs","Slides24STA5069ZL0Intro.pdf","v2.1.0","3fe8a854d893bf05346365d39a282d26"
"docs","Slides24STA5069ZL1MDS.pdf","v2.1.0","1696a513f0f6e434cb7636b2db9a53b0"
"data-raw-img","airline_distance.png","v2.0.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v2.0.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v2.0.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","alg-non_metric_mds.png","v2.0.0","c042b57c3d6ec170bd99f773d3bfb771"
"data-raw-img","city_distance.png","v2.0.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v2.0.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"data-raw-img","isotonic_reg_example.png","v2.0.0","c55a5fb5567a038b5aab8f62a14391de"
"data-raw-img","linear_spline_example.png","v2.0.0","27d39d924d48e11e8fd554b37369f9e6"
"data-raw-img","morse_code_dots.png","v2.0.0","40def033a08d5447f7054b145f0b07f5"
"data-raw-img","morse_code_mds.png","v2.0.0","79abb1d2aea408b60d5494d0a2d2ec18"
"data-raw-img","morse_confusion.png","v2.0.0","5cebe8285e85808e64da2aa22760aa3c"
"docs","Slides24STA5069ZL0Intro.pdf","v2.0.0","c1a35613db68807633bc274ba53075b4"
"docs","Slides24STA5069ZL1MDS.pdf","v2.0.0","a5bdfb51111151340cd895e06fd375e1"
"data-raw-img","airline_distance.png","v1.3.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.3.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.3.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.3.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.3.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL0Intro.pdf","v1.3.0","f81a6344e886fc845bb9c6c724878cfd"
"docs","Slides24STA5069ZL1MDS.pdf","v1.3.0","98c0d303c24e92b9022106a4396c48d6"
"data-raw-img","airline_distance.png","v1.2.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.2.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.2.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.2.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.2.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL0Intro.pdf","v1.2.0","f04e458787b1ddb895fc9b408c9fbfdf"
"docs","Slides24STA5069ZL1MDS.pdf","v1.2.0","05e699bc9b82a2a7dd144b61a617c9ba"
"data-raw-img","airline_distance.png","v1.1.0","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.1.0","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.1.0","87db67df7dcdf6a2f7e0c946a2e43896"
"data-raw-img","city_distance.png","v1.1.0","1aa176904da30ecb49a384f955da7015"
"data-raw-img","derivation-dot_from_distance.png","v1.1.0","1414f4ecd966902dd5a6c09d64e8eb1c"
"docs","Slides24STA5069ZL0Intro.pdf","v1.1.0","0d23bf2afe09393107abb5b7c9381f45"
"docs","Slides24STA5069ZL1MDS.pdf","v1.1.0","d17fe06b2ed03c909008d6db2ab8845e"
"data-raw-img","airline_distance.png","v1.0.25","add5ae6c11b7dee017d2144d262e3775"
"data-raw-img","airline_mds.png","v1.0.25","97010079e23caf65b01415bc004c613a"
"data-raw-img","alg-classical_scaling.png","v1.0.25","87db67df7dcdf6a2f7e0c946a2e43896"
